demokratikament	dˌeemˌokeɹˌaːtɪkˈament
den	dˈeen
denn	dˈeenn
dielja	dˌeiːlˈia
difnuh	deˈɪfnuː
dija	dˌeɪˈia
dingi	deˈɪnɡiː
dioxide	dˌeɪˌoʃeɪdˈee
disgrazzja	dˌeɪsɡɹˌaːtsetseˈia
diskoteka	dˌeɪscotˈeka
diskutibbli	dˌeɪskuːtˈɪbːlɪ
djakni	dˌeiakˈenɪ
dmija	dˌemɪˈia
dottrinali	dˌeotːɹɪnˈalɪ
dressing	deɹˈessɪnk
driegħ	deɹˈiːeː
drinks	deɹˈɪnkes
dubjuż	dˌeubˌi͡uuzˈə
dun	dˈeun
dwardu	dˌeuardˈeu
editjat	ˌedeɪtˈiat
edukatur	ˌedeukˈatur
ekkleżjastika	ˌekekˌelezˈəiˌastɪkˌa
ekri	ekˈeɹɪ
elaborat	ˌelabˈoɹaːt
elettriċi	ˌeletːɹˈɪt͡ʃəˌi
elevat	elˈevat
emigrazzjoni	ˌemɪɡɹˌaːtsetsˌeiˈonɪ
emmnuni	ˌemimnˈuːnɪ
emozzjonalment	ˌemotsˌetseˌionˈalment
entratura	ˌentɹaːtˈuɹaː
erħilhom	erhˈɪllom
esibizzjoni	ˌesɪbˌiːtsetsˌeiˈonɪ
esibizzjonijiet	ˌesɪbˌiːtsetsˌeiˌonɪˈi͡uiːt
eskluża	ˌeskelˈuza
esperjenzaw	ˌespeɹˌi͡entseˈau
espliċitament	ˌesplɪt͡ʃəitˈament
est	ˈest
estate	estˈate
estensjonijiet	ˌestensˌionɪˈi͡uiːt
ezistenti	ˌetseɪstˈentɪ
face	fˈace
fahhru	fˈaːɹu
fallimenti	fˌallɪmˈentɪ
farmaċewtiċi	fˌarmat͡ʃəˌeutˈɪt͡ʃəˌi
faħxi	fahʃˈeɪ
ferghat	fˈerɡːat
feroċi	feɹˈoːt͡ʃəˌi
feġġew	fˈed͡ʒd͡ʒe͡u
fic	fˈɪc
finalizzat	fˌɪnalˌɪtsetsˈeat
flieles	flˈiːles
flora	flˈoɹaː
folk	fˈolke
fommhom	fˈommmom
fornituri	fˌornɪtˈuɹɪ
fors	fˈors
fotokopja	fˌotocopˈia
frustrati	fɹustɹˈaːtɪ
ftiehem	ftˈiːem
fula	fˈula
funerali	fˌuneɹˈaːlɪ
fxi	fʃˈeɪ
gamimiet	ɡamˈɪmiːt
garrew	ɡˈarɹe͡u
gazetti	ɡˌatseˈetːɪ
genb	ɡˈi͡enp
generazzjonijiet	ɡˌi͡eneɹˌaːtsetsˌeiˌonɪˈi͡uiːt
generuza	ɡˌi͡eneɹutsˈea
ghaddha	ɡːˈadːa
ghajxien	ɡːaˈi͡uʃe͡iːn
ghalix	ɡːalˈɪʃe
ghallura	ɡːallˈuɹaː
ghamluha	ɡːamlˈuːa
ghamlulu	ɡːamlˈulu
ghanjiet	ɡːanˈi͡uiːt
gharfet	ɡːˈarfet
gheruq	ɡːˌeɹuˈə
ghidtu	ɡːɪdˈetu
ghonq	ɡːonˈə
gibna	ɡˈiːbna
gotiku	ɡotˈɪkuː
gozz	ɡotsˈetse
gradilja	ɡɹˌaːdeɪlˈia
gralha	ɡɹˈaːlla
grams	ɡɹˈaːms
green	ɡɹˈeen
guf	ɡˈuf
gum	ɡˈum
gustifikat	ɡˌustɪfˈɪkat
gustifikazzjoni	ɡˌustɪfˌɪkatsˌetseiˈonɪ
għaddha	ˈadːa
għajnu	aˈi͡unuː
għalli	ˈallɪ
għamlilna	amlˈɪlna
għamlulu	amlˈulu
għarkubbtejh	ˌarkuːbːtˈei͡uː
għebu	ˈebu
għeleb	ˈelep
għena	ˈena
għeneb	ˈenep
għerqu	ˈer
għidilhom	ˌɪdeˈɪllom
għidli	ɪdˈelɪ
għollew	ˈolle͡u
h	ˈakka
hakem	ˈakem
halliex	allˈiːʃe
halqhom	alˈəːom
hamrija	ˌaimɹɪˈia
harigx	aɹˈɪɡʃe
harrub	ˈarɹup
hdimna	dˌeɪˈimna
henjin	enˈi͡uɪn
hero	ˈeɹoː
hlejjaq	lˌeiːaˈə
hmerija	mˌeɹɪˈia
hour	ˈour
hoxnin	oʃˈenɪn
ibidu	ˌɪbiːdˈeu
ibieghu	ˌɪbiˈəɡːu
iccelebrata	ˌɪccelebɹˈəatˌa
iddaħħlu	ɪdːˈahhlu
iddecidejt	ˌɪdːecˌɪdeˈei͡ut
iddejjaq	ˌɪdːeˌiːaˈə
iddiskutejna	ˌɪdːɪskˌuːteˈi͡una
idduru	ɪdːˈuɹu
idejjaqni	ˌɪdeˌeiːaˈənɪ
ideoloġija	ˌɪdeˌeolˌod͡ʒɪˈia
idoli	ˌɪdeˈolɪ
iduqu	ɪdˈeu
iffinanzjata	ˌɪffɪnˌantseiˈata
igergru	ɪɡˈi͡erɡɹu
ikattar	ɪkˈatːar
ikkaratterizzata	ˌɪkekˌaɹaːtːˌeɹɪtsˌetseˈata
ikkawża	ˌɪkekaˈuza
ikkompona	ˌɪkecˌoimpˈona
ikkuntattja	ˌɪkekˌuːntatːˈia
iklieb	ɪkˈeliːp
ilsienna	ˌɪlsiːˈenna
imaqdar	ˌɪmaˈədeˌar
imbarazzat	ˌɪmbaɹˌaːtsetsˈeat
imbotta	ɪmbˈotːa
imbuttat	ɪmbˈutːat
imbuttatura	ˌɪmbutːatˈuɹaː
imdaħħla	ˌɪmdeˈahhla
imexxina	ˌɪmeʃˌeʃeˈɪna
imfittxija	ˌɪmfɪtːʃˌeɪˈia
imissha	ɪmˈɪsssa
imissni	ɪmˈɪssnɪ
imlew	ˈɪmle͡u
immarkati	ˌɪmmarkˈatɪ
imnebbaħ	ˌɪimnˈebːah
imponenti	ˌɪimponˈentɪ
impressjona	ˌɪimpɹˌessiˈona
imseħbin	ɪmsˈehbiːn
imsieħeb	ˌɪmsiːˈehep
imtellgħa	ɪmtˈellla
imwejjed	ˌɪmuˌeiːˈede
imġedded	ˌɪmd͡ʒedːˈede
inawgurati	ˌɪnaˌuɡuɹˈaːtɪ
indahal	ˌɪndeˈaːal
indeċiż	ˌɪndeˌet͡ʃəizˈə
indunajna	ˌɪndeˌunaˈi͡una
indurat	ˌɪndeˈuɹaːt
industrijalisti	ˌɪndeˌustɹɪˌialˈɪstɪ
infasslu	ɪnfˈasslu
infaħħar	ɪnfˈahhar
infethu	ɪnfˈetːu
infettat	ɪnfˈetːat
infila	ɪnfˈɪla
infurzata	ˌɪnfurtseˈata
ingannati	ˌɪnɡannˈatɪ
inghad	ɪnɡːˈade
ingusta	ɪnɡˈusta
inizzjattiva	ˌɪnɪtsˌetseˌiatːˈɪva
inizzjattivi	ˌɪnɪtsˌetseˌiatːˈɪvɪ
injuries	ˌɪni͡uuɹˈiːes
inkarigu	ˌɪnkaɹˈɪɡu
inkorporati	ˌɪncorpoɹˈaːtɪ
inpinġi	ɪnpˈɪnd͡ʒɪ
inqajjem	ˌɪnaˈiːem
inqalgħu	ɪnˈallu
inqumu	ˈɪnmu
inserrħu	ɪnsˈerrhhuː
installata	ˌɪnstallˈata
insteraq	ˌɪnsteɹaːˈə
intbghatu	ɪntbɡːˈatu
intebħu	ɪntˈebhhuː
intelqet	ɪntˈelet
intesa	ɪntˈesa
intlaqgħet	ˌɪntlaˈəːet
intlaqgħu	ˌɪntlaˈəːu
intraprendituri	ˌɪntɹaːpɹˌendeɪtˈuɹɪ
inwieġeb	ˌɪnuˈiːd͡ʒep
inxandru	ˌɪnʃeandˈeɹu
inġinier	ɪnd͡ʒˈɪniːr
inġiniera	ˌɪnd͡ʒɪnˈiːɹaː
inħalluh	ɪnhˈalluː
inħalluhom	ˌɪnhallˈuːom
inħarġet	ɪnhˈard͡ʒet
inħatru	ɪnhˈatɹu
inħobbhom	ɪnhˈobːom
ipparteċipa	ˌɪpːartˌet͡ʃəˈipa
ippretenda	ˌɪpːɹetendˈea
ipproċessat	ˌɪpːɹoːt͡ʃəˈessat
iridna	ˌɪɹɪdˈena
irnexxa	ˌɪrneʃeʃˈea
irregolarità	ˌɪrɹeɡˌolaɹˈɪta
irreparabbli	ˌɪrɹepaɹˈaːbːlɪ
irrifjutat	ˌɪrɹɪfi͡uˈutat
irrispondew	ˌɪrɹɪspondˈee͡u
irziezet	ˌɪrtseiːtsˈeet
irħis	ˈɪrhɪs
isarraf	ɪsˈarɹaːf
iserrah	ɪsˈerɹaː
isibuh	ɪsˈɪbuː
isptar	ˈɪsptar
issajjar	ˌɪssaˈiːar
issirilhom	ˌɪssɪɹˈɪllom
itik	ɪtˈɪke
itineranti	ˌɪtɪneɹˈaːntɪ
itlaq	ˌɪtlaˈə
ivvotaw	ˌɪvvotˈau
iwaħħlu	ˌɪuˈahhlu
iwebbes	ˌɪuˈebːes
ixxerred	ˌɪʃeʃˌeerɹˈede
izuru	ˌɪtseˈuɹu
izzur	ˌɪtsetsˈeur
iċedu	ˌɪt͡ʃəedˈeu
iċċaqlaq	ˌɪt͡ʃət͡ʃəaˈəlaˈə
iġedded	ˌɪd͡ʒedːˈede
iġġustifikat	ˌɪd͡ʒd͡ʒustɪfˈɪkat
iħaddimhom	ˌɪhadːˈɪmmom
iħammġu	ɪhˈammd͡ʒu
iżolata	ɪzˈəolˌata
jafferma	ˌiaffˈerma
jaghmillek	ˌiaɡːmɪllˈeke
jaghmilna	ˌiaɡːmˈɪlna
jaghtix	ˌiaɡːtˈɪʃe
jaghtuha	ˌiaɡːtˈuːa
jagħfsu	iˈaːfsu
jahsbhom	iˈaːsbːom
jahsiba	ˌiaːsˈɪba
jahtaf	iˈaːtaf
jahtfu	iˈaːtfu
jaħleb	iˈahlep
jaħtu	iˈahtu
jbaqbaq	ˌi͡ubaˈəbaˈə
jdejjaqni	ˌi͡udeˌeiːaˈənɪ
jeffettwa	ˌi͡effetːˈua
jeliminaw	ˌi͡elɪmɪnˈau
jeħduhom	ˌi͡ehdeˈuːom
jfahhar	i͡ufˈaːar
jfeġġ	ˈi͡ufet͡ʃt͡ʃ
jfittxuh	ˌi͡ufɪtːʃˈeuː
jgergru	i͡uɡˈi͡erɡɹu
jghozzu	ˌi͡uɡːotsetsˈeu
jghumu	i͡uɡːˈumu
jgħaddili	ˌi͡uːadːˈɪlɪ
jgħajjtu	ˌi͡uːaˈiːtu
jgħallmuna	ˌi͡uːallmˈuna
jgħammed	ˌi͡uːammˈede
jgħasses	i͡uːˈasses
jgħassu	i͡uːˈassu
jgħidux	ˌi͡uːɪdˈeuʃ
jgħinha	i͡uːˈɪnna
jgħinx	i͡uːˈɪnʃe
jhewden	ˌi͡uːe͡udˈeen
jhobbna	i͡uːˈobːna
jibatli	ˌi͡uɪbˈatlɪ
jibbukkjaw	ˌi͡uɪbːˌukekˌeiˈau
jibqu	ˈi͡uɪp
jiddejqux	ˌi͡uɪdːeˈi͡uʃe
jiddentifika	ˌi͡uɪdːˌentɪfˈɪka
jiddispjacih	ˌi͡uɪdːˌɪspiˈacɪː
jidfnu	ˌi͡uɪdˈefnuː
jidholx	ˌi͡uɪdeːˈolʃe
jidħku	ˌi͡uɪdˈehkuː
jieħux	ˌi͡uiːhhˈuːʃe
jifirxu	ˌi͡uɪfɪrʃˈeu
jighdu	ˌi͡uɪɡːdˈeu
jikkalkulaw	ˌi͡uɪkˌekalkuːlˈau
jikkonfermawh	ˌi͡uɪkˌeconfermˈauː
jikkonsla	ˌi͡uɪkecˈonsla
jikkonsolida	ˌi͡uɪkˌeconsˌolɪdˈea
jikkontradixxi	ˌi͡uɪkˌecontɹˌaːdeˌɪʃeʃˈeɪ
jikkonvertu	ˌi͡uɪkˌeconvˈertu
jilqagħhom	ˌi͡uɪlˈaːom
jilqax	ˌi͡uɪlˈaʃe
jilqgħek	ˌi͡uɪlˈəːekˌe
jimita	ˌi͡uɪmˈɪta
jimmarċjaw	ˌi͡uɪmmˌart͡ʃəiˈau
jimmatura	ˌi͡uɪmmatˈuɹaː
jindaga	ˌi͡uɪndeˈaɡa
jindokra	ˌi͡uɪndˌeokˈeɹaː
jingiebu	ˌi͡uɪnɡiːˈebu
jinhatar	ˌi͡uɪnnˈatar
jinhelsu	ˌi͡uɪnnˈelsu
jinnutaw	ˌi͡uɪnnuːtˈau
jintbaghat	ˌi͡uɪntbˈaɡːat
jintbghatu	ˌi͡uɪntbɡːˈatu
jintlibsu	ˌi͡uɪntlˈɪbsu
jintmess	i͡uˈɪntmess
jintużawx	ˌi͡uɪntˌuzaˈuʃe
jinvistaw	ˌi͡uɪnvɪstˈau
jinġema	ˌi͡uɪnd͡ʒˈema
jinħasel	ˌi͡uɪnhˈasel
jinħażen	ˌi͡uɪnhˈazen
jinħeles	ˌi͡uɪnhˈeles
jinża	i͡uˈɪnza
jippresiedi	ˌi͡uɪpːɹˌesiːedˈeɪ
jipprevedi	ˌi͡uɪpːɹˌevedˈeɪ
jipprivatizza	ˌi͡uɪpːɹˌɪvatˌɪtsetsˈea
jipprofessaw	ˌi͡uɪpːɹˌoːfessˈau
jipprogetta	ˌi͡uɪpːɹoːɡˈi͡etːa
jipproklama	ˌi͡uɪpːɹˌoːkelˈama
jipproċedi	ˌi͡uɪpːɹˌoːt͡ʃəedˈeɪ
jippuntaw	ˌi͡uɪpːuntˈau
jiret	i͡uˈɪɹet
jirraprezenta	ˌi͡uɪrɹˌaːpɹetseˈenta
jirsistu	ˌi͡uɪrsˈɪstu
jisimgħuh	ˌi͡uɪsˈɪmmuː
jissellfu	ˌi͡uɪssˈellfu
jisserva	ˌi͡uɪssˈerva
jissorveljaw	ˌi͡uɪssˌorveliˈau
jissugraw	ˌi͡uɪssuɡɹˈaːu
jistampa	ˌi͡uɪstaˈimpa
jistaqsini	ˌi͡uɪstaˈəsɪnˌɪ
jistaqsuni	ˌi͡uɪstaˈəsunˌɪ
jisthi	i͡uˈɪstːɪ
jistiednek	ˌi͡uɪstˌiːdenˈeke
jistimula	ˌi͡uɪstɪmˈula
jistħarreġ	ˌi͡uɪsthˈarɹet͡ʃ
jitfaw	ˌi͡uɪtfˈau
jitgħaxxaq	ˌi͡uɪtːˌaʃʃeaˈə
jitkaxkru	ˌi͡uɪtkˌaʃekˈeɹu
jitkaża	ˌi͡uɪtkˈaza
jitlaqqa	ˌi͡uɪtlaˈəa
jitmermer	ˌi͡uɪtmˈermer
jitnizzel	ˌi͡uɪtnˌɪtsetsˈeel
jitqabblu	ˌi͡uɪtˈabːlu
jitqieghed	ˌi͡uɪtˈəiːɡːˌede
jitranġaw	ˌi͡uɪtɹaːnd͡ʒˈau
jittradih	ˌi͡uɪtːɹaːdˈeɪː
jitwahhlu	ˌi͡uɪtuˈaːlu
jitwemmen	ˌi͡uɪtuˈemmen
jitħaffef	ˌi͡uɪthˈaffef
jixba	ˌi͡uɪʃˈeba
jizen	ˌi͡uɪtsˈeen
jiġrilu	ˌi͡uɪd͡ʒɹˈɪlu
jiżbaljaw	ˌi͡uɪzˈəbalˌiaˌu
jmaqdar	ˌi͡umaˈədeˌar
jmerih	i͡umˈeɹɪː
joffendu	ˌioffendˈeu
joffrulna	ˌioffɹˈulna
joghla	iˈoɡːla
johorgux	ˌioːˈorɡuʃ
jolqtok	ˌiolˈətokˌe
jonqosha	ˌionˈossa
joqodulna	ˌioˌodeˈulna
jqarrqu	ˈi͡uarr
jsawwar	ˌi͡usauˈuar
jsebbaħ	i͡usˈebːah
jsejhulu	ˌi͡usei͡uːˈulu
jsejħilha	ˌi͡usei͡uhˈɪlla
jurta	i͡uˈurta
juruk	ˌi͡uuɹˈuke
juzawh	ˌi͡uutseˈauː
jużawx	ˌi͡uuzaˈuʃe
jwasslek	ˌi͡uuasslˈeke
jwaħħlu	ˌi͡uuˈahhlu
jzejnu	ˌi͡utseeˈi͡unuː
jġarrbu	i͡ud͡ʒˈarrbu
jġedded	ˌi͡ud͡ʒedːˈede
jħabbru	i͡uhˈabːɹu
jħobbux	i͡uhˈobːuʃ
jħoll	ˈi͡uholl
jżommx	i͡uzˈəommʃˌe
kabbret	kˈabːɹet
kadavri	kˌadeˈavɹɪ
kagun	kˈaɡun
kantanta	kantˈanta
kanun	kˈanuːn
kapaċita	kˌapat͡ʃəˈita
kattiva	katːˈɪva
kawtela	kˌautˈela
kellimhom	kellˈɪmmom
kellkom	kˈellcom
kexxun	kˌeʃeʃˈeun
king	kˈiːnk
kirjiet	kiːɹˈi͡uiːt
kitiblu	kiːtˈɪblu
kkawżat	kˌekaˈuzat
kkontesta	kˌecontˈesta
kliemha	kelˈiːmma
kollass	cˈollass
kompetenzi	cˌoimpˌetentsˈeɪ
kompetittività	cˌoimpˌetɪtːɪvˈɪta
komplessa	cˌoimplˈessa
konkos	cˈoncos
konsensus	consˈensus
konċentrat	cˌont͡ʃəˈentɹaːt
konċessjonijiet	cˌont͡ʃəˌessiˌonɪˈi͡uiːt
koordinament	cˌoordˌeɪnˈament
koordinat	cˌoordeˈɪnat
koperta	copˈerta
koppi	cˈopːɪ
korrezzjoni	cˌorɹetsˌetseiˈonɪ
korrispondenti	cˌorɹɪspˌondeˈentɪ
korsi	cˈorsɪ
kreattivita	kˌeɹeˌatːɪvˈɪta
kreaturi	kˌeɹeatˈuɹɪ
krejnijiet	kˌeɹeˌi͡unɪˈi͡uiːt
kripta	keɹˈɪpta
kugin	kˈuːɡiːn
kulleġġ	kˈuːllet͡ʃt͡ʃ
kullhadt	kuːlllˈadet
kumditajiet	kˌuːmdeˌɪtaˈi͡uiːt
kuncerti	kuːncˈertɪ
kunjomijiet	kˌuːniˌomɪˈi͡uiːt
kunsidrat	kˌuːnsɪdˈeɹaːt
kuntrarja	kˌuːntɹaːɹˈia
kuridur	kˌuːɹɪdˈeur
kurċifiss	kˌuːrt͡ʃəˈifɪss
kustodju	kˌuːstodeˈi͡uu
laburist	labˈuɹɪst
laghab	lˈaɡːap
landa	landˈea
language	lˌanɡuˈaɡi͡e
laqax	laˈaʃe
laqgħuh	laˈəːuː
laqtuni	laˈətunˌɪ
late	lˈate
laxka	lˈaʃka
lehinhom	leːˈɪnnom
lej	lˈei͡u
liberalizzazzjoni	lɪbˈəɹaːlˌɪtsetsˌeatsˌetseˌionˌɪ
libertajiet	lɪbˈərtaˌi͡uiːt
libsu	lˈɪbsu
liezejt	lˌiːtseˈei͡ut
lin	lˈɪn
liner	lˈɪner
ll	ˌelleˈelle
magic	mˈaɡiːc
magħmudija	mˌaːmudˌeɪˈia
mahluqa	maːlˈua
mahzen	maːtsˈeen
mahzun	maːtsˈeun
maktur	makˈetur
mandix	mˌandeˈɪʃe
maniġer	manˈɪd͡ʒer
manuvra	manˈuːvɹaː
maqtugha	maˈətuɡːˌa
maqtughin	maˈətuɡːˌɪn
market	mˈarket
materjalment	mˌateɹiˈalment
mazz	matsˈetse
mazzun	mˌatsetsˈeun
maħlul	mˈahlul
maħmuġin	mahmˈud͡ʒɪn
mdawwrin	mdˌeauˈuɹɪn
mdemmija	mdˌeemmɪˈia
mdorrija	mdˌeorɹɪˈia
means	mˈeans
mehudin	mˌeːudˈeɪn
melh	mˈell
merħla	mˈerhla
metal	mˈetal
meters	mˈeters
mghammra	mɡːamˈimɹaː
mghandux	mɡːandˈeuʃ
mgħotija	mːˌotɪˈia
mhejjija	mːˌeiːɪˈia
mibgħeda	mˌɪbːedˈea
mibnijin	mˌɪbnɪˈi͡uɪn
million	mɪllˈɪon
minghalih	mɪnɡːˈalɪː
minghalija	mˌɪnɡːalɪˈia
mirja	mɪɹˈia
mishuta	mɪssˈuta
missirijiethom	mˌɪssɪɹˌɪi͡uˈiːtːom
mistħarrġa	mɪsthˈarrd͡ʒa
mistħi	mˈɪsthɪ
mitfugh	mˈɪtfukː
mixlija	mˌɪʃelɪˈia
mmedjata	mmˌedeiˈata
mnebbħa	imnˈebːha
modifikati	mˌodeˌɪfɪkˈatɪ
moghni	mˈoɡːnɪ
mohqrija	moːˈəɹɪˌia
molol	mˈolol
moqżieża	moˈəziːˌeza
moħbijin	mˌohbiːˈi͡uɪn
mpinġi	impˈɪnd͡ʒɪ
mpressjonanti	ˌimpɹessˌionˈantɪ
mqiegħda	mˈəiːdˌea
mqiegħed	mˈəiːˌede
msallbin	msˈallbiːn
msejkna	msˌei͡ukˈena
mtlew	mtlˈe͡u
muġugħa	mud͡ʒˈuːa
mħallas	mhˈallas
mħarreġ	mhˈarɹet͡ʃ
mżewwaq	mzˌeuˌuaˈə
naffaċċjaw	nˌaffat͡ʃət͡ʃəiˈau
naghmluhom	naɡːmlˈuːom
naghtikom	naɡːtˈɪcom
nagħaġ	nˈaːat͡ʃ
nakkwista	nˌakekˌeuˈɪsta
naqilghu	naˈəɪlɡːˌu
narahx	naɹˈaːʃe
narmi	nˈarmɪ
nati	nˈatɪ
natural	natˈuɹaːl
navvanzaw	nˌavvantseˈau
ndenja	ndˌeenˈia
ndividwi	ndˌeɪvˌɪdeˈuɪ
ndunawx	ndˌeunaˈuʃe
nduqu	ndˈeu
nenfasizza	nˌenfasˌɪtsetsˈea
nenfasizzaw	nˌenfasˌɪtsetseˈau
nersaq	nˈersa
nestendu	nˌestendˈeu
nevita	nevˈɪta
newtralità	nˌe͡utɹaːlˈɪta
neħduha	nˌehdeˈuːa
ngerger	nɡˈi͡erɡi͡er
ngergru	nɡˈi͡erɡɹu
nghidilkhom	nɡːˌɪdeɪlkˈeːom
ngib	nɡˈiːp
ngiebu	nɡiːˈebu
ngħatajt	nːatˈai͡ut
nibet	nɪbˈət
niddedikaw	nˌɪdːedˌeɪkˈau
niddeskrivi	nˌɪdːeskeɹˈɪvɪ
niddikjara	nˌɪdːɪkˌeiˈaɹaː
niffaċilitaw	nˌɪffat͡ʃəˌilɪtˈau
nigenen	nɪɡˈi͡enen
nighd	nˈɪɡːde
nigru	nˈɪɡɹu
nikkontribwixxi	nˌɪkecˌontɹɪbˌuɪʃeʃˈeɪ
nikkumbattu	nˌɪkekuːmbˈatːu
niktiblek	nˌɪketɪblˈeke
nilaghab	nɪlˈaɡːap
nillimita	nˌɪllɪmˈɪta
nilmħu	nˈɪlmhhuː
ninqabad	nˌɪnabˈade
nintilef	nɪntˈɪlef
nipprezentaw	nˌɪpːɹetsˌeentˈau
nipreferi	nˌɪpɹefˈeɹɪ
nirrakkonta	nˌɪrɹaːkecˈonta
nismagħhom	nɪsmˈaːom
nissaħħu	nɪssˈahhhuː
nissieħbu	nˌɪssiːˈehbu
nistaqsihom	nˌɪstaˈəsɪːˌom
nistrieħu	nˌɪstɹiːˈehhuː
nixfet	nɪʃˈefet
nixfu	nɪʃˈefu
nizlin	nɪtsˈelɪn
niċċaqlaq	nˌɪt͡ʃət͡ʃəaˈəlaˈə
niċħdu	nˌɪt͡ʃəhdˈeu
njam	nˈiam
nkanta	nkˈanta
nkejlu	nkeˈi͡ulu
nkisbu	nkˈiːsbu
nkixfu	nkiːʃˈefu
nnutaw	nnuːtˈau
nobdi	nobdˈeɪ
nofsijiet	nˌofsɪˈi͡uiːt
nofsillejl	nˌofsɪllˈei͡ul
nominata	nˌomɪnˈata
nominazzjoni	nˌomɪnˌatsetsˌeiˈonɪ
novizz	nˌovɪtsˈetse
npoggu	npˈoɡːu
nsegwih	nseɡˈuɪː
nsellmu	nsˈellmu
nsiefer	nsiːˈefer
nsistew	nsˈɪste͡u
nsolvu	nsˈolvu
nstabitx	nstabˈiːtʃe
nstallat	nstˈallat
ntbahtx	ntbˈaːtʃe
ntegrali	nteɡɹˈaːlɪ
ntlaqgħu	ntlaˈəːu
ntrodott	ntɹoːdˈeotː
ntuzaw	ntˌutseˈau
nvestew	nvˈeste͡u
nvestigat	nvestˈɪɡat
nwieġeb	nuˈiːd͡ʒep
nzul	ntsˈeul
nħallas	nhˈallas
nħobbok	nhobːˈoke
nħobbuh	nhˈobːuː
obbligazzjonijiet	ˌobːlɪɡˌatsetsˌeiˌonɪˈi͡uiːt
offensiva	ˌoffensˈɪva
offrielu	ˌoffɹiːˈelu
ohtna	ˈoːtna
okkażżjoni	ˌokekazˈəzˈəiˌonɪ
onestament	ˌonestˈament
oranġjo	ˌoɹaːnd͡ʒˈio
orgni	ˈorɡnɪ
over	ˈover
pairing	paˈɪɹɪnk
pajzana	pˌai͡utseˈana
palm	pˈalm
paragrafi	pˌaɹaːɡɹˈaːfɪ
parametri	pˌaɹaːmˈetɹɪ
parliament	pˌarlɪˈament
parts	pˈarts
pavaljun	pˌavalˈi͡uun
paċifika	pˌat͡ʃəifˈɪka
pellegrin	pellˈeɡɹɪn
pesta	pˈesta
petizzjonijiet	pˌetɪtsˌetseˌionɪˈi͡uiːt
pjacevoli	pˌiacevˈolɪ
pjanu	piˈanuː
points	pˈoɪnts
popolarita	pˌopolaɹˈɪta
portiku	portˈɪkuː
posizzjoni	pˌosɪtsˌetseiˈonɪ
posposta	pospˈosta
possibiltà	pˌossɪbˈiːlta
ppersegwitati	pːˌerseɡˌuɪtˈatɪ
ppreparata	pːɹˌepaɹˈaːta
pprovaw	pːɹoːvˈau
ppublika	pːublˈɪka
practices	pɹaːctˈɪces
prattikata	pɹˌaːtːɪkˈata
preparata	pɹˌepaɹˈaːta
preparatorju	pɹˌepaɹˌaːtoɹˈi͡uu
presedut	pɹˌesedˈeut
prezentat	pɹˌetseˈentat
profil	pɹˈoːfɪl
promotion	pɹˌoːmotˈɪon
promotur	pɹoːmˈotur
proporzjonali	pɹˌoːportsˌeionˈalɪ
prostituti	pɹˌoːstɪtˈutɪ
proviżorja	pɹˌoːvɪzˈəoɹˌia
provvediment	pɹˌoːvvedeˈɪment
psikologu	psˌɪcolˈoɡu
pubblikatur	pˌubːlɪkˈatur
pubblikaturi	pˌubːlɪkatˈuɹɪ
pupa	pˈupa
qabduh	abdˈeuː
qacctu	ˈacctu
qallha	ˈallla
qaqoċċa	ˌaot͡ʃət͡ʃəˌa
qedem	edˈeem
qerd	ˈerde
qlubkom	ˈəlubcˌom
qrat	ˈəɹaːt
qribu	ˈəɹɪbˌu
qrun	ˈəɹun
qtajna	ˈətaˌi͡una
qtar	ˈətar
rabba	ɹˈaːbːa
rabbejt	ɹaːbːˈei͡ut
rabbiet	ɹˈaːbːiːt
raising	ɹaːˈɪsɪnk
rajtom	ɹaːˈi͡utom
rappurtata	ɹˌaːpːurtˈata
records	ɹecˈordes
regolatorja	ɹˌeɡolˌatoɹˈia
regularment	ɹˌeɡulˈarment
rekords	ɹecˈordes
remota	ɹemˈota
restorant	ɹestˈoɹaːnt
rezistenza	ɹˌetseˌɪstentsˈea
rgħajja	ɹɹaˈiːa
ribelli	ɹɪbˈəllɪ
riceviment	ɹˌɪcevˈɪment
riedha	ɹˌiːedˈeːa
riedhom	ɹˌiːedˈeːom
riferut	ɹɪfˈeɹut
rifuġju	ɹˌɪfud͡ʒˈi͡uu
rikba	ɹɪkˈeba
rikjesti	ɹˌɪkeˈi͡estɪ
rilevanza	ɹˌɪlevantsˈea
rimors	ɹˈɪmors
risorsi	ɹɪsˈorsɪ
rivelat	ɹɪvˈelat
riċiklata	ɹˌɪt͡ʃəˌikelˈata
road	ɹoːˈade
rounds	ɹoːˈundes
rovina	ɹoːvˈɪna
roxx	ɹoːʃˈeʃe
rrabjata	rɹˌaːbiˈata
rrealizzajt	rɹˌealˌɪtsetseˈai͡ut
rrispettat	rɹɪspˈetːat
rritornat	rɹɪtˈornat
rrizenja	rɹˌɪtseenˈia
rtirati	rtɪɹˈaːtɪ
sagrifikati	sˌaɡɹɪfɪkˈatɪ
sagrosanta	sˌaɡɹoːsˈanta
sajjetti	sˌaiːˈetːɪ
sas	sˈas
segretarja	sˌeɡɹetaɹˈia
selection	sˌelectˈɪon
senior	senˈɪor
serqet	sˈeɹet
servili	servˈɪlɪ
servuti	servˈutɪ
settemb	sˈetːemp
sever	sˈever
sfurzata	sfˌurtseˈata
sgass	sɡˈass
shows	sːˈous
