urtaroak	uɾtˈaɾoˌak
urtarriletik	uɾtˈariʎetˌik
urteek	uɾtˈeˌek
urtetarako	uɾtˈetaɾakˌo
urtze	ˈuɾt͡s̻e
zaharkitua	s̻aˈaɾkituˌa
zaharrei	s̻aˈarˌe͡ɪ
zahartu	s̻aˈaɾtˌu
zainak	s̻a͡ɪɲˈak
zaintzan	s̻a͡ɪnt͡s̻ˈan
zaintzeaz	s̻a͡ɪnt͡s̻ˈeˌas̻
zakurra	s̻akˈurˌa
zaldiek	s̻alðˈiˌek
zapatagintza	s̻apˈataɣint͡s̻ˌa
zatitua	s̻atˈituˌa
zaurien	s̻a͡ʊɾˈiˌen
zauritzen	s̻a͡ʊɾˈit͡s̻ˌen
zehaztua	s̻eˈas̻tuˌa
zelatan	s̻elˈatˌan
zelular	s̻elˈulˌaɾ
zenbatetsi	s̻enbˈatet͡s̺ˌi
zentripetua	s̻entɾˈipetuˌa
zentroetan	s̻entɾˈoetˌan
zerbitzariek	s̻eɾβˈit͡s̻aɾiˌek
zerotik	s̻eɾˈotˌik
zerra	s̻ˈera
zerrendaburua	s̻erˈendaβuɾuˌa
zielako	s̻iˈelakˌo
zifratze	s̻ifɾˈat͡s̻ˌe
zigilua	s̻iɣˈiʎuˌa
zigortzea	s̻iɣˈoɾt͡s̻eˌa
ziklikoa	s̻iklˈikoˌa
zikloan	s̻iklˈoˌan
zilindroaren	s̻iʎˈindɾoaɾˌen
zina	s̻ˈiɲa
zirku	s̻ˈiɾku
zirkulazioan	s̻iɾkˈulas̻ioˌan
ziten	s̻itˈen
zizelkatu	s̻is̻ˈelkatˌu
zizelkaturiko	s̻is̻ˈelkatuɾikˌo
zoritxarreko	s̻oɾˈit͡ʃarekˌo
zorrotzaren	s̻orˈot͡s̻aɾˌen
zulaketa	s̻ulˈaketˌa
zulatutako	s̻ulˈatutakˌo
zuntzek	s̻unt͡s̻ˈek
zutabearen	s̻utˈaβeaɾˌen
zutabeek	s̻utˈaβeˌek
zuzenbideko	s̻us̻ˈenbiðekˌo
zuzendariarekin	s̻us̻ˈendaɾiaɾekˌin
Aaron	aˈaɾˌon
Abesbatza	aβˈes̺βat͡s̻ˌa
Acción	ˌakθiˈon
Adamsek	aðˈams̺ˌek
Adizki	aðˈis̻kˌi
Agertzen	aɣˈeɾt͡s̻ˌen
Aginpide	aɣˈinpiðˌe
Ahalegin	aˈaleɣˌin
Aholku	aˈolkˌu
Akiles	akˈiʎˌes̺
Alboan	alβˈoˌan
Albumak	ˈalβumˌak
Alexandrian	alˈeʃandɾiˌan
Algortako	alɣˈoɾtakˌo
Allah	ˈaʎa
Alto	ˈalto
Altsasu	alt͡s̺ˈas̺ˌu
Alvar	alβˈaɾ
Amaitu	amˈa͡ɪtˌu
Amenofis	amˈenofˌis̺
Anaiak	anˈa͡ɪˌak
Andoaingo	andˈoa͡ɪnɡˌo
Angelo	anɡˈelˌo
Antartikan	antˈaɾtikˌan
Antolamendu	antˈolamendˌu
Antoni	antˈonˌi
Antzokian	ant͡s̻ˈokiˌan
Arabak	aɾˈaβˌak
Arabaren	aɾˈaβaɾˌen
Aralarren	aɾˈalarˌen
Arartekoak	aɾˈaɾtekoˌak
Arco	ˈaɾko
Arga	ˈaɾɣa
Arkimedesen	aɾkˈimeðes̺ˌen
Arnas	aɾnˈas̺
Arrantzale	arˈant͡s̻alˌe
Arrate	arˈatˌe
Arrautza	arˈa͡ʊt͡s̻ˌa
Arriola	arˈiolˌa
Asociación	ˌas̺oθˌiaθiˈon
Aspaldian	as̺pˈalðiˌan
Atenasek	atˈenas̺ˌek
Atenasera	atˈenas̺eɾˌa
Atlantikoa	atlˈantikoˌa
Aurpegia	a͡ʊɾpˈeɣiˌa
Aurrelari	a͡ʊrˈelaɾˌi
Aurrezki	a͡ʊrˈes̻kˌi
Auzi	ˈa͡ʊs̻i
Auzitegian	a͡ʊs̻ˈiteɣiˌan
Azalpen	as̻ˈalpˌen
Azkenaldian	as̻kˈenalðiˌan
BA	bˈa
BPGren	bˌepˈeɣɾˈen
Back	bˈakk
Baieztapen	ba͡ɪˈes̻tapˌen
Bakarka	bakˈaɾkˌa
Bankuko	bankˈukˌo
Barakaldoko	baɾˈakalðokˌo
Basilio	bas̺ˈiʎiˌo
Basoko	bas̺ˈokˌo
Belarriak	belˈariˌak
Beltzeko	belt͡s̻ˈekˌo
Bennet	bennˈet
Berezitasun	beɾˈes̻itas̺ˌun
Bernedo	beɾnˈeðˌo
Bertoko	beɾtˈokˌo
Bestaldetik	bes̺tˈalðetˌik
Betiko	betˈikˌo
Bidaiak	biðˈa͡ɪˌak
Bidaiarientzako	biðˈa͡ɪaɾient͡s̻akˌo
Bienbitartean	biˈenbitaɾteˌan
Biltzarraren	bilt͡s̻ˈaraɾˌen
Birus	biɾˈus̺
Birusak	biɾˈus̺ˌak
Bizitzan	bis̻ˈit͡s̻ˌan
Bizitzeko	bis̻ˈit͡s̻ekˌo
Bizkaiak	bis̻kˈa͡ɪˌak
Blood	bloˈod
Bohemiako	boˈemiakˌo
Bolumen	bolˈumˌen
Bourdieuk	boˈuɾðiˌe͡ʊk
Brooks	bɾoˈoks̺
Bulgaria	bulɣˈaɾiˌa
Burdinazko	buɾðˈiɲas̻kˌo
Bureau	buɾˈeˌa͡ʊ
Burkina	buɾkˈiɲˌa
Buruaren	buɾˈuaɾˌen
Business	bus̺ˈiɲˌes̺s̺
Cambridgen	kambɾˈidɣˌen
Camp	kˈamp
Castle	kˈas̺tle
Cavendish	kaβˈendˌis̺
Channel	t͡ʃannˈel
Coast	koˈas̺t
Cole	kˈole
Colegio	kolˈeɣiˌo
Compañía	kˌompaɲˈia
Cristo	kɾˈis̺to
Cup	kˈup
DNS	dˌeˌeneˈes̺e
DVDa	dbðˈa
Dance	dˈanθe
Danimarkan	danˈimaɾkˌan
Danny	dˈannjj
Deskarga	des̺kˈaɾɣˌa
Diagrama	diˈaɣɾamˌa
Diez	diˈes̻
Diruaren	diɾˈuaɾˌen
Diseinuaren	dis̺ˈe͡ɪɲuaɾˌen
Disoluzio	dis̺ˈolus̻iˌo
Dream	dɾeˈam
Dukerria	dukˈeriˌa
EA	ˈea
Editorial	eðˈitoɾiˌal
Edwin	eðˈuˌin
Egunaren	eɣˈunaɾˌen
Egunkariak	eɣˈunkaɾiˌak
Ekarpen	ekˈaɾpˌen
Eleberrian	elˈeβeriˌan
Elias	elˈiˌas̺
Elizari	elˈis̻aɾˌi
Elurra	elˈurˌa
Elvira	elβˈiɾˌa
Emazteak	emˈas̻teˌak
Eme	ˈeme
Enrico	enɾˈikˌo
Entre	ˈentɾe
Entziklopedia	ent͡s̻ˈiklopeðiˌa
Entzima	ent͡s̻ˈimˌa
Erabakiak	eɾˈaβakiˌak
Eraiki	eɾˈa͡ɪkˌi
Erbestean	eɾβˈes̺teˌan
Erliebe	eɾlˈieβˌe
Erosketa	eɾˈos̺ketˌa
Erriberan	erˈiβeɾˌan
Errumania	erˈumaniˌa
Eskandinaviako	es̺kˈandiɲaβiakˌo
Esklabo	es̺klˈaβˌo
Espazioko	es̺pˈas̻iokˌo
Espero	es̺pˈeɾˌo
Estandar	es̺tˈandˌaɾ
Ezkerretik	es̻kˈeretˌik
Fakultate	fakˈultatˌe
Family	famˈiljj
Fikziozko	fiks̻ˈios̻kˌo
Filipo	fiʎˈipˌo
Fischer	fis̺t͡ʃˈeɾ
Fiskaltzak	fis̺kˈalt͡s̻ˌak
Fluido	fluˈiðˌo
For	fˈoɾ
Frankismo	fɾankˈis̺mˌo
Front	fɾˈont
Gailurra	ɡa͡ɪʎˈurˌa
Gaio	ɡˈa͡ɪo
Gaizkile	ɡa͡ɪs̻kˈiʎˌe
Galera	ɡalˈeɾˌa
Galia	ɡalˈiˌa
Garaikideko	ɡaɾˈa͡ɪkiðekˌo
Garaipena	ɡaɾˈa͡ɪpenˌa
Garbiketa	ɡaɾβˈiketˌa
Gari	ɡˈaɾi
Garrantzia	ɡarˈant͡s̻iˌa
Garrantzitsuena	ɡarˈant͡s̻it͡s̺uenˌa
Gatza	ɡˈat͡s̻a
Gemini	ɡemˈiɲˌi
Geografikoki	ɡeˈoɣɾafikokˌi
Gernikan	ɡeɾnˈikˌan
Gertu	ɡˈeɾtu
Gipuzkoara	ɡipˈus̻koaɾˌa
Goikoa	ɡo͡ɪkˈoˌa
Gorabehera	ɡoɾˈaβeeɾˌa
Gorputzeko	ɡoɾpˈut͡s̻ekˌo
Gortean	ɡoɾtˈeˌan
Gorteek	ɡoɾtˈeˌek
Grafiko	ɡɾafˈikˌo
Greg	ɡɾˈeɡ
Guardiako	ɡuˈaɾðiakˌo
Guido	ɡuˈiðˌo
Guillaume	ɡuˈiʎa͡ʊmˌe
Gurutzearen	ɡuɾˈut͡s̻eaɾˌen
Hamlet	amlˈet
Hanibal	anˈiβˌal
Haragia	aɾˈaɣiˌa
Harvey	aɾβˈejj
Hasdrubalek	as̺ðɾˈuβalˌek
Hastapenetan	as̺tˈapenetˌan
Haurdun	a͡ʊɾðˈun
Health	eˈalt
Hegaldi	eɣˈalðˌi
Hegoaldea	eɣˈoalðeˌa
Herkules	eɾkˈulˌes̺
Herriz	erˈis̻
Historialarien	is̺tˈoɾialaɾiˌen
Historikoa	is̺tˈoɾikoˌa
Hitzen	it͡s̻ˈen
Hizkuntz	is̻kˈunt͡s̻
Ho	ˈo
Hondamendi	ondˈamendˌi
Hondar	ondˈaɾ
Horrelakoetan	orˈelakoetˌan
Horse	ˈoɾs̺e
Hotsak	ot͡s̺ˈak
Hotza	ˈot͡s̻a
Hotzaren	ot͡s̻ˈaɾˌen
Human	umˈan
Hyôga	jjˈoɣa
Identitate	iðˈentitatˌe
Idiazabalgo	iðˈias̻aβalɣˌo
Ikerketarako	ikˈeɾketaɾakˌo
Ikertzaileek	ikˈeɾt͡s̻a͡ɪʎeˌek
Ikki	ˈikki
Indiar	indˈiˌaɾ
Indiara	indˈiaɾˌa
Indigenen	indˈiɣenˌen
Industrian	indˈus̺tɾiˌan
Infekzio	infˈeks̻iˌo
Informatikako	infˈoɾmatikakˌo
Instalazio	ins̺tˈalas̻iˌo
Intxaurrondo	int͡ʃˈa͡ʊrondˌo
Ioi	ˈio͡ɪ
Irekia	iɾˈekiˌa
Iritsi	iɾˈit͡s̺ˌi
Irizpide	iɾˈis̻piðˌe
Irla	ˈiɾla
Irratiko	irˈatikˌo
Iruña	iɾˈuɲˌa
Islamiar	is̺lˈamiˌaɾ
Ixa	ˈiʃa
Izenburua	is̻ˈenbuɾuˌa
Izpiritu	is̻pˈiɾitˌu
Izugarrizko	is̻ˈuɣaris̻kˌo
Jacksonen	ɟakks̺ˈonˌen
Jainkoarekin	ɟa͡ɪnkˈoaɾekˌin
Jaume	ɟˈa͡ʊme
Jesukristo	ɟes̺ˈukɾis̺tˌo
Jing	ɟˈinɡ
Joey	ɟoˈejj
Jokoetako	ɟokˈoetakˌo
Jump	ɟˈump
Justinianoren	ɟus̺tˈiɲianoɾˌen
Justo	ɟˈus̺to
Kable	kˈaβle
Kafkak	kafkˈak
Kalkuluen	kalkˈuluˌen
Kalte	kˈalte
Kansas	kans̺ˈas̺
Karmelo	kaɾmˈelˌo
Kartagorekin	kaɾtˈaɣoɾekˌin
Kepa	kˈepa
Kingek	kinɡˈek
Kintana	kintˈanˌa
Kolonek	kolˈonˌek
Konfederazioaren	konfˈeðeɾas̻ioaɾˌen
Kontzientzia	kont͡s̻ˈient͡s̻iˌa
Korsikako	koɾs̺ˈikakˌo
Kostako	kos̺tˈakˌo
Krisia	kɾis̺ˈiˌa
Kupula	kupˈulˌa
LAB	lˈab
LP	ˌelepˈe
Laborantza	laβˈoɾant͡s̻ˌa
Laborategian	laβˈoɾateɣiˌan
Lakuak	lakˈuˌak
Lantanoide	lantˈano͡ɪðˌe
Latinezko	latˈiɲes̻kˌo
Leinu	lˈe͡ɪɲu
Leioa	le͡ɪˈoˌa
Leninek	lenˈiɲˌek
Like	lˈike
Living	liβˈinɡ
Lloyd	ʎˈojjd
Ln	ˌeleˈene
Lorentzen	loɾˈent͡s̻ˌen
Lorentzo	loɾˈent͡s̻ˌo
Lua	lˈua
Lucia	luθˈiˌa
Lucía	lukˈia
Lurrikara	lurˈikaɾˌa
MRI	mɾˈi
Madrila	maðɾˈiʎˌa
Mahomak	maˈomˌak
Maliko	malˈikˌo
Marcelo	maɾθˈelˌo
Mare	mˈaɾe
Margo	mˈaɾɣo
Mata	mˈata
Matematikoki	matˈematikokˌi
Maurizio	ma͡ʊɾˈis̻iˌo
Mayer	majjˈeɾ
Medikuek	meðˈikuˌek
Memorial	memˈoɾiˌal
Merkatuan	meɾkˈatuˌan
Metropolitan	metɾˈopolitˌan
Michelangeloren	mit͡ʃˈelanɡeloɾˌen
Militarrak	miʎˈitarˌak
Minamoto	miɲˈamotˌo
Minbiziaren	minbˈis̻iaɾˌen
Mississippi	mis̺s̺ˈis̺s̺ippˌi
Modernoan	moðˈeɾnoˌan
Monarkia	monˈaɾkiˌa
Monasterioaren	monˈas̺teɾioaɾˌen
Mongoliako	monɡˈoliakˌo
Mountain	moˈuntˌa͡ɪn
Muino	muˈiɲˌo
Munich	munˈit͡ʃ
Murillo	muɾˈiʎˌo
Murphy	mˈuɾpjj
Música	mˈus̺ikˌa
NASAk	nas̺ˈak
NH	ˌeneˈat͡ʃe
Nagusietan	naɣˈus̺ietˌan
Napoli	napˈolˌi
Narrazio	narˈas̻iˌo
Nasa	nˈas̺a
Nature	natˈuɾˌe
Negro	nˈeɣɾo
Nekazaritzan	nekˈas̻aɾit͡s̻ˌan
Never	neβˈeɾ
Next	nˈeʃt
Nicolás	nˌikolˈas̺
Nolabaiteko	nolˈaβa͡ɪtekˌo
Norton	noɾtˈon
Now	nˈou
Odin	oðˈin
Ogi	ˈoɣi
Ohar	oˈaɾ
Oihaneko	o͡ɪˈanekˌo
Omar	omˈaɾ
Ondarearen	ondˈaɾeaɾˌen
Ondorioak	ondˈoɾioˌak
Osaba	os̺ˈaβˌa
Oskar	os̺kˈaɾ
Ospitaleko	os̺pˈitalekˌo
Other	otˈeɾ
Palestina	palˈes̺tiɲˌa
Paolo	paˈolˌo
Party	pˈaɾtjj
Patrizio	patɾˈis̻iˌo
Paziente	pas̻ˈientˌe
Peak	peˈak
Pentsatzen	pent͡s̺ˈat͡s̻ˌen
Pertsonai	peɾt͡s̺ˈonˌa͡ɪ
Piarres	piˈarˌes̺
Picassoren	pikˈas̺s̺oɾˌen
Pieter	piˈetˌeɾ
Pirinioen	piɾˈiɲioˌen
Pizkunde	pis̻kˈundˌe
Planak	planˈak
Poemak	poˈemˌak
Politeknikoan	polˈiteknikoˌan
Ponce	pˈonθe
Popo	pˈopo
Popularreko	popˈularekˌo
Pragan	pɾaɣˈan
Prozesuaren	pɾos̻ˈes̺uaɾˌen
Prusia	pɾus̺ˈiˌa
Prusiaren	pɾus̺ˈiaɾˌen
Przewalski	pɾs̻eˈuals̺kˌi
Ramírez	ramˈiɾes̻
Reed	reˈed
Rights	rˈiɡt͡s̺
Rivera	riβˈeɾˌa
Robot	roβˈot
Romeo	romˈeˌo
Royk	rˈojjk
Ruandako	ruˈandakˌo
Sancho	s̺ˈant͡ʃo
Santuan	s̺antˈuˌan
Saturnoko	s̺atˈuɾnokˌo
Saxoniako	s̺aʃˈoniakˌo
Scottish	s̺kocˈis̺
Sekulako	s̺ekˈulakˌo
Sevillara	s̺eβˈiʎaɾˌa
Simpson	s̺imps̺ˈon
Singh	s̺ˈinɡ
Sith	s̺ˈit
Siziliara	s̺is̻ˈiʎiaɾˌa
Sobietarrek	s̺oβˈietarˌek
Sozial	s̺os̻ˈiˌal
Sozialistako	s̺os̻ˈialis̺takˌo
Stanleyk	s̺tanlˈejjk
Stars	s̺tˈaɾs̺
Suediaren	s̺uˈeðiaɾˌen
Suzko	s̺ˈus̻ko
TA	tˈa
Ta	tˈa
Takeda	takˈeðˌa
Teheranen	teˈeɾanˌen
Telecinco	telˈeθinkˌo
Tenpluak	tenplˈuˌak
Teresaren	teɾˈes̺aɾˌen
Theo	tˈeo
Thomson	toms̺ˈon
Titulua	titˈuluˌa
Tratamendua	tɾatˈamenduˌa
Trenbideak	tɾenbˈiðeˌak
Triangelu	tɾiˈanɡelˌu
Troiako	tɾo͡ɪˈakˌo
Trunks	tɾˈunks̺
Txekhov	t͡ʃekˈob
Txokolate	t͡ʃokˈolatˌe
UPN	ˈupn
Udalari	uðˈalaɾˌi
Udalean	uðˈaleˌan
Udaletxearen	uðˈalet͡ʃeaɾˌen
Umeek	umˈeˌek
Under	undˈeɾ
Urtearen	uɾtˈeaɾˌen
Ustekabean	us̺tˈekaβeˌan
Valencia	balˈenθiˌa
Valley	baʎˈejj
Vancouver	bankˈouβˌeɾ
Vanessa	banˈes̺s̺ˌa
Venusen	benˈus̺ˌen
Wagner	uˈaɡnˌeɾ
Warren	uˈarˌen
Wars	uˈaɾs̺
Who	ˈuo
Wikipedia	uˈikipeðiˌa
Wrightek	uɾˈiɡtˌek
Zentroan	s̻entɾˈoˌan
Zentroaren	s̻entɾˈoaɾˌen
Zibilizazio	s̻iβˈiʎis̻as̻iˌo
Zortzigarren	s̻oɾt͡s̻ˈiɣarˌen
Zurtoin	s̻uɾtˈo͡ɪn
abade	aβˈaðˌe
abadeak	aβˈaðeˌak
abendutik	aβˈendutˌik
aberri	aβˈerˌi
abertzaleko	aβˈeɾt͡s̻alekˌo
abestiei	aβˈes̺tiˌe͡ɪ
abolizioa	aβˈolis̻ioˌa
abuztuak	aβˈus̻tuˌak
abuztuko	aβˈus̻tukˌo
adarrean	aðˈareˌan
adarretako	aðˈaretakˌo
adibidetzat	aðˈiβiðet͡s̻ˌat
adierazgarriena	aðˈieɾas̻ɣarienˌa
adierazpenaren	aðˈieɾas̻penaɾˌen
adikzioa	aðˈiks̻ioˌa
adjektibo	adɟˈektiβˌo
administratzailea	admˈinis̺tɾat͡s̻a͡ɪʎeˌa
adreilua	aðɾˈe͡ɪʎuˌa
aginpidean	aɣˈinpiðeˌan
agintaritzak	aɣˈintaɾit͡s̻ˌak
ahalmenari	aˈalmenaɾˌi
ahate	aˈatˌe
ahizpek	aˈis̻pˌek
ahizpen	aˈis̻pˌen
ahulduz	aˈulðˌus̻
ailegatzean	a͡ɪʎˈeɣat͡s̻eˌan
aintzatesten	a͡ɪnt͡s̻ˈates̺tˌen
aireztatzeko	a͡ɪɾˈes̻tat͡s̻ekˌo
aitortzea	a͡ɪtˈoɾt͡s̻eˌa
aitzakian	a͡ɪt͡s̻ˈakiˌan
akademiako	ˌakaðˈemiˌako
akastun	akˈas̺tˌun
akastuna	akˈas̺tunˌa
aktibitateak	aktˈiβitateˌak
alargundu	alˈaɾɣundˌu
albumarekin	ˈalβumˌaɾekˌin
aldaketarako	alðˈaketaɾakˌo
aldarrikatuko	alðˈarikatukˌo
aldarrikatzea	alðˈarikat͡s̻eˌa
aldearekin	alðˈeaɾekˌin
aldentzea	alðˈent͡s̻eˌa
alderantz	alðˈeɾˌant͡s̻
alderdik	alðˈeɾðˌik
aldezten	alðˈes̻tˌen
aleazioak	alˈeas̻ioˌak
alerik	alˈeɾˌik
alferrikakoa	alfˈerikakoˌa
alkandora	alkˈandoɾˌa
alta	ˈalta
amaierak	amˈa͡ɪeɾˌak
amarengandik	amˈaɾenɡandˌik
amino	amˈiɲˌo
amonio	amˈoniˌo
anaiekin	anˈa͡ɪekˌin
anbulantzia	anbˈulant͡s̻iˌa
antolakuntzaren	antˈolakunt͡s̻aɾˌen
antolatzaileak	antˈolat͡s̻a͡ɪʎeˌak
antzerkiko	ant͡s̻ˈeɾkikˌo
apalean	apˈaleˌan
aparatua	apˈaɾatuˌa
aplikatzean	aplˈikat͡s̻eˌan
aplikazioetarako	aplˈikas̻ioetaɾakˌo
apostoluak	apˈos̺toluˌak
apuntatu	apˈuntatˌu
arabiarra	aɾˈaβiarˌa
arabiera	aɾˈaβieɾˌa
arabierazko	aɾˈaβieɾas̻kˌo
arantzak	aɾˈant͡s̻ˌak
araututa	aɾˈa͡ʊtutˌa
arazoetako	aɾˈas̻oetakˌo
arbasoa	aɾβˈas̺oˌa
arduratuta	aɾðˈuɾatutˌa
argala	aɾɣˈalˌa
argien	aɾɣˈiˌen
argitaletxeko	aɾɣˈitalet͡ʃekˌo
argitsuak	aɾɣˈit͡s̺uˌak
argiztatzen	aɾɣˈis̻tat͡s̻ˌen
aristokratiko	aɾˈis̺tokɾatikˌo
aritmetika	aɾˈitmetikˌa
arituz	aɾˈitˌus̻
aritzeaz	aɾˈit͡s̻eˌas̻
arkaikoa	aɾkˈa͡ɪkoˌa
arkeologikoan	aɾkˈeoloɣikoˌan
arkeologikoen	aɾkˈeoloɣikoˌen
arlokoak	aɾlˈokoˌak
armekin	aɾmˈekˌin
armonia	aɾmˈoniˌa
arrantzaren	arˈant͡s̻aɾˌen
arratoi	arˈatˌo͡ɪ
arrazional	arˈas̻ionˌal
arrazoimenaren	arˈas̻o͡ɪmenaɾˌen
arriskuen	arˈis̺kuˌen
arrokaren	arˈokaɾˌen
artisauen	aɾtˈis̺a͡ʊˌen
artxiboa	aɾt͡ʃˈiβoˌa
askean	as̺kˈeˌan
astekaria	as̺tˈekaɾiˌa
asteroko	as̺tˈeɾokˌo
astia	as̺tˈiˌa
astintzen	as̺tˈint͡s̻ˌen
astronautak	as̺tɾˈona͡ʊtˌak
astronomoak	as̺tɾˈonomoˌak
astronomoaren	as̺tɾˈonomoaɾˌen
atalik	atˈalˌik
atentzio	atˈent͡s̻iˌo
atondu	atˈondˌu
atsekabeturik	at͡s̺ˈekaβetuɾˌik
atxilotzea	at͡ʃˈiʎot͡s̻eˌa
atzealde	at͡s̻ˈealðˌe
atzipena	at͡s̻ˈipenˌa
aurrekoek	a͡ʊrˈekoˌek
automobil	a͡ʊtˈomoβˌil
autorea	a͡ʊtˈoɾeˌa
axiala	aʃˈialˌa
azpialdea	as̻pˈialðeˌa
aztarnategiak	as̻tˈaɾnateɣiˌak
babesari	baβˈes̺aɾˌi
badagoela	baðˈaɣoelˌa
badaitezke	baðˈa͡ɪtes̻kˌe
badator	baðˈatˌoɾ
badiako	baðˈiakˌo
baieztapenak	ba͡ɪˈes̻tapenˌak
baikorra	ba͡ɪkˈorˌa
bailiran	ba͡ɪʎˈiɾˌan
bainua	ba͡ɪɲˈuˌa
baitauka	ba͡ɪtˈa͡ʊkˌa
baitezake	ba͡ɪtˈes̻akˌe
bakardadean	bakˈaɾðaðeˌan
bakarretakoa	bakˈaretakoˌa
bakarrizketa	bakˈaris̻ketˌa
baketsuan	bakˈet͡s̺uˌan
bakoitia	bakˈo͡ɪtiˌa
balioaz	balˈioˌas̻
baliogabeak	balˈioɣaβeˌak
baliotsu	balˈiot͡s̺ˌu
baliotsua	balˈiot͡s̺uˌa
baliotsuena	balˈiot͡s̺uenˌa
banpiro	banpˈiɾˌo
barnealdeak	baɾnˈealðeˌak
barreiatu	barˈe͡ɪatˌu
basatiaren	bas̺ˈatiaɾˌen
baskoiak	bas̺kˈo͡ɪˌak
basoz	bas̺ˈos̻
basque	bˈas̺ke
bataioa	batˈa͡ɪoˌa
bateratuak	batˈeɾatuˌak
baturak	batˈuɾˌak
baztertutako	bas̻tˈeɾtutakˌo
begiek	beɣˈiˌek
behaketaren	beˈaketaɾˌen
behatokia	beˈatokiˌa
behien	be͡ɪˈen
bekak	bekˈak
bektoreen	bektˈoɾeˌen
bela	bˈela
belardi	belˈaɾðˌi
belaunak	belˈa͡ʊnˌak
beldurtzeko	belðˈuɾt͡s̻ekˌo
beltzekin	belt͡s̻ˈekˌin
beranduegi	beɾˈandueɣˌi
berantiarra	beɾˈantiarˌa
bereizirik	beɾˈe͡ɪs̻iɾˌik
bereizketarik	beɾˈe͡ɪs̻ketaɾˌik
bereziekin	beɾˈes̻iekˌin
beroagoa	beɾˈoaɣoˌa
beroena	beɾˈoenˌa
beroketa	beɾˈoketˌa
berotegi	beɾˈoteɣˌi
berpizkundea	beɾpˈis̻kundeˌa
berreskurapen	berˈes̺kuɾapˌen
berreskuratze	berˈes̺kuɾat͡s̻ˌe
berriztagarrien	berˈis̻taɣariˌen
berriztatu	berˈis̻tatˌu
bertsolaritzaren	beɾt͡s̺ˈolaɾit͡s̻aɾˌen
bertsuan	beɾt͡s̺ˈuˌan
besikula	bes̺ˈikulˌa
bestaldeko	bes̺tˈalðekˌo
betaurrekoak	betˈa͡ʊrekoˌak
betekizun	betˈekis̻ˌun
betoa	betˈoˌa
bibrazio	biβɾˈas̻iˌo
bidaiariei	biðˈa͡ɪaɾiˌe͡ɪ
bidaiatuz	biðˈa͡ɪatˌus̻
bidelapur	biðˈelapˌuɾ
bideoan	biðˈeoˌan
bihurtzean	biˈuɾt͡s̻eˌan
bikotekideak	bikˈotekiðeˌak
bikoteko	bikˈotekˌo
bildua	bilðˈuˌa
bildurik	bilðˈuɾˌik
bileretan	biʎˈeɾetˌan
biltzarrean	bilt͡s̻ˈareˌan
biologiaren	biˈoloɣiaɾˌen
biologo	biˈoloɣˌo
bis	bˈis̺
bisitariei	bis̺ˈitaɾiˌe͡ɪ
bita	bˈita
biziarteko	bis̻ˈiaɾtekˌo
bizibidea	bis̻ˈiβiðeˌa
bizidunetan	bis̻ˈiðunetˌan
bizkondea	bis̻kˈondeˌa
bolkanikoak	bolkˈanikoˌak
bonbardaketak	bonbˈaɾðaketˌak
borda	bˈoɾða
borobil	boɾˈoβˌil
borondatezkoa	boɾˈondates̻koˌa
botaniko	botˈanikˌo
bozkatuena	bos̻kˈatuenˌa
bozketan	bos̻kˈetˌan
brasildar	bɾas̺ˈilðˌaɾ
bueltatuko	buˈeltatukˌo
bukaeratik	bukˈaeɾatˌik
bulkada	bulkˈaðˌa
burutuz	buɾˈutˌus̻
dakartzate	dakˈaɾt͡s̻atˌe
dakieke	dakˈiekˌe
dakiten	dakˈitˌen
datatuak	datˈatuˌak
debekatuak	deβˈekatuˌak
debozio	deβˈos̻iˌo
deialdi	de͡ɪˈalðˌi
deituz	de͡ɪtˈus̻
dekanoa	dekˈanoˌa
deklarazio	deklˈaɾas̻iˌo
delituen	delˈituˌen
delta	dˈelta
denei	dˈene͡ɪ
depositu	depˈos̺itˌu
deritzan	deɾˈit͡s̻ˌan
deritzonak	deɾˈit͡s̻onˌak
deritzote	deɾˈit͡s̻otˌe
desafio	des̺ˈafiˌo
desitxuratu	des̺ˈit͡ʃuɾatˌu
detaile	detˈa͡ɪʎˌe
detektagailuak	detˈektaɣa͡ɪʎuˌak
dezatela	des̻ˈatelˌa
dialektikoa	diˈalektikoˌa
diferentziak	difˈeɾent͡s̻iˌak
dinamismo	diɲˈamis̺mˌo
dinosauro	diɲˈos̺a͡ʊɾˌo
direnekin	diɾˈenekˌin
dirudun	diɾˈuðˌun
dirutan	diɾˈutˌan
diskurtsoak	dis̺kˈuɾt͡s̺oˌak
ditzakeena	dit͡s̻ˈakeenˌa
ditzaketela	dit͡s̻ˈaketelˌa
ditzazkegu	dit͡s̻ˈas̻keɣˌu
dizkieten	dis̻kˈietˌen
dogma	dˈoɡma
doktrinaren	doktɾˈiɲaɾˌen
dortsala	doɾt͡s̺ˈalˌa
dukesa	dukˈes̺ˌa
dun	dˈun
duna	dˈuna
ebakitzeko	eβˈakit͡s̻ekˌo
ebolutibo	eβˈolutiβˌo
edertasunagatik	eðˈeɾtas̺unaɣatˌik
editoriala	eðˈitoɾialˌa
edukiari	eðˈukiaɾˌi
egarria	eɣˈariˌa
egileari	eɣˈiʎeaɾˌi
eginarazi	eɣˈiɲaɾas̻ˌi
egitearekin	eɣˈiteaɾekˌin
egitekoak	eɣˈitekoˌak
egiturarekin	eɣˈituɾaɾekˌin
